CRSWIR,NDVI,BSI,NDWI,NBR,NDMI,polygon_id
1.0751761947304643,0.7105560749816271,0.1646701742865165,0.17283851123141747,0.4151260022231349,0.1469134296280833,510785
0.876214282759727,0.7760566544340691,0.12861404131606624,0.3237247548877835,0.5681630145236674,0.3004658440203202,307144
1.0904928916943266,0.717583930156112,0.18905583260244277,0.1776557240936768,0.43114057710439835,0.13721431946316767,509741
1.1562333028380993,0.6423404475997518,0.24018369236233103,0.09371531215728207,0.30958880198473365,0.06202211300848351,386777
0.7717923961314358,0.8392525721925094,0.0782134468652214,0.4136189106044508,0.6741381054669267,0.38579570277768804,733518
0.8966649098318652,0.7745345711449018,0.09999754617849718,0.3079469576291928,0.5486516540363295,0.28042906985844707,120811
0.9079916984804194,0.7965783104254596,0.09704118720582756,0.3068560020141728,0.5643033879295857,0.27982562940410477,10784
0.8354885669517961,0.8184505931526284,0.10702127177509556,0.3513596696474385,0.5861176309878553,0.33116908783224785,171425
1.127804956816514,0.5527214312880826,0.2042490165316569,0.07875004879483787,0.217931717305237,0.018461976946296983,82595
0.9306669510359235,0.7397295857171708,0.12287319900078983,0.28305144894149004,0.526974782615613,0.25999426444473567,682668
0.9390361743165517,0.8097900583990784,0.07031082703555618,0.2821381166416875,0.5301066319326321,0.24911716009235702,334550
1.0692301847061045,0.6800375545903135,0.17394160669700387,0.16808299582656244,0.39992130291427874,0.14227869564406492,105607
0.9763718340500341,0.7447953526816193,0.13529495681402867,0.24556553662039798,0.47541006104193523,0.20761490513936234,305965
0.959749777082616,0.6889607854967863,0.18126979793174186,0.2263785867670699,0.42267607851704875,0.20697948290239931,608044
0.9019731022061378,0.7676775045062375,0.07719631897121546,0.29593178370396844,0.5277902345376627,0.2723547062649364,891172
0.9034727606170648,0.812110795274532,0.07806552897276711,0.31294526814688833,0.5797078066068966,0.2926922457837344,221288
0.942106123357802,0.7695598315357408,0.12392084183732163,0.2587061087950912,0.4844927670244149,0.2435690548714018,399641
0.9255871068441573,0.7554737904525558,0.14854380558729913,0.2878149522735324,0.5285312870368669,0.26000188606919883,945887
0.9202209899150442,0.7877380955718692,0.11763750809832901,0.2761741321434385,0.5018756664461294,0.2576402435920194,598385
0.9510669872079441,0.7354582525879355,0.0912610058557094,0.2605872543985508,0.5001713589948739,0.24208464962292642,725880
1.014307385610883,0.6697154386790196,0.15138725273920245,0.19743687480942654,0.4056934199601758,0.16655409311693548,698668
0.9426686990090752,0.7959422588622731,0.08833088237318236,0.28379429229985836,0.5434393653282685,0.2511968236514245,184122
1.3465033844014898,0.1036585345864296,0.3758794069290161,-0.17269857227802277,-0.2632293105125427,-0.37942856550216675,76917
0.9933853397546762,0.7599279473783309,0.09118407926743886,0.23800885615159068,0.49196455069708833,0.21652948181189333,111779
0.9525946472694136,0.7942167814810226,0.0716018335697966,0.27432101732803466,0.5225316197570979,0.2380274657008765,154814
0.886885729585383,0.7361031112208926,0.127008605941001,0.2903076015222671,0.49627227926177436,0.2733610388635411,8654
1.0071064772815146,0.7793059484657149,0.12186072903232424,0.23236681786053423,0.48803665114727945,0.2045073465093567,58224
1.193822087702916,0.526499318937405,0.23970379039852463,0.019813521709428183,0.14319996029664026,-0.04663664827001119,262429
0.9740819438011338,0.7876421194590558,0.12090264329014236,0.2589212497663828,0.5152073942915933,0.226729294440701,350790
0.9294779119212625,0.7883353226523547,0.10369644619282356,0.2833575367740591,0.5314126329841204,0.2590228387706191,947602
0.9879837066892372,0.7314052316380856,0.14753256560883318,0.22927829663804505,0.4510698162758002,0.19301351037923847,770083
0.8766863388184739,0.8123114738943193,0.1145327748726015,0.328890645236353,0.5764905291678866,0.29640541945596005,864396
0.9126207131472802,0.7897491339039583,0.08027549198802877,0.2981587442923695,0.542127644320314,0.27473993334929747,135691
0.9462591459713323,0.7457532485165466,0.1747036922585487,0.2737078746924665,0.5129978742483611,0.23949163107921417,511784
0.9612488991006062,0.8085674519039185,0.08862418746656632,0.2678580083527366,0.5142006790940131,0.22592506331740414,537055
0.9625985778376702,0.7732764282786976,0.10231547143594853,0.25150233614287476,0.4871825665746309,0.22512431393120502,102425
0.9337055407330244,0.7332515612765667,0.13338629662181545,0.27010289892476047,0.5020408294297419,0.25160302994394684,748916
1.008923682877122,0.7466307070109427,0.12233829098719645,0.2317471626818681,0.4887584868560166,0.20074980590292182,928097
0.905214943053527,0.8110341987768385,0.10295059070562212,0.30091177667837093,0.539785559027525,0.27321673923624473,165198
0.8756380949981969,0.8063090899511348,0.12868570729142545,0.3204176617906278,0.5533874492978363,0.2926740025445864,248883
1.105738315208384,0.6831709902220247,0.15541216257021048,0.14178239113709049,0.3742530786509139,0.11220129816100907,622164
0.9370755884851746,0.7960371335904711,0.10888114762830321,0.28157317253381425,0.5237082546977757,0.24544461920239927,71357
0.9274851295110185,0.7554435418705565,0.11393984787907141,0.2669420152708167,0.4834922811153781,0.23886401663603365,698238
0.9609601237645068,0.7603002019553139,0.11005385698779241,0.257970463016354,0.5016396399106499,0.23362462152065794,147978
0.9815715346283849,0.7532521969990057,0.1069830740166316,0.24818702165622525,0.49175640461041487,0.21301490902200107,157646
0.8682638540970069,0.7939316416125676,0.09500467332146076,0.31968386002938365,0.5478756658141236,0.2994556202089543,165870
1.0920727472268024,0.6925978608148621,0.16102871902921662,0.1578730325494271,0.3932593284262727,0.12846397837218396,553066
0.9639897474413744,0.7965631512136012,0.0939470062619857,0.2738819289235425,0.5403380129901374,0.24097173022978025,641308
1.076762461164168,0.6763102516444977,0.17164550725532907,0.16122145282911413,0.38781774855701756,0.13651423309368307,948229
1.0325991229402443,0.8252345918449131,0.07657408917420101,0.22141970418268025,0.47414928884557045,0.18436516120337018,531938
1.0546069249559604,0.6184077587278171,0.19254544327173634,0.14934080828857155,0.34919430093253606,0.13293221235173286,22338
0.9099487321319842,0.7866747266926325,0.09062445483378843,0.300875606883132,0.5482465880107337,0.27429583295461213,176772
0.897475832865548,0.7880375748435028,0.12004409861999482,0.31196455295791087,0.5600661093801569,0.2825161383183357,452208
0.8957553754337123,0.7046200544163223,0.1357051082937698,0.3021214455389933,0.5393056370627904,0.2880969665195533,235292
0.9328040714920118,0.7422234068954716,0.11816241240875718,0.2717396946049206,0.5028136446722858,0.2504102568917363,891882
1.0438384272271475,0.7487232653052128,0.13844125561007833,0.20882029418885445,0.4641931561490478,0.17437080526363546,472342
0.9815304231992538,0.758420341034338,0.1396835779279658,0.24943085964367864,0.5044779654999016,0.22645565928227748,429400
0.8911333774487034,0.7820862481812794,0.11186317157001047,0.31146383104161,0.5524690062353093,0.2842189590931899,7773
0.9664129041428549,0.7809113048142148,0.11754466713947544,0.2619260274776385,0.5047522098380338,0.22163908413303382,530007
1.0585996914483837,0.6755029851894729,0.20030490060544484,0.17517720087437125,0.40242623174313413,0.14629731580765523,269461
0.8773068772342583,0.7810951514799219,0.13574954430843267,0.3200101375689251,0.5567713916754933,0.29125003507033786,176308
0.7991851265871203,0.817362599828099,0.09260382754984535,0.3896356989536871,0.6456197065037906,0.36659766293986823,735162
0.9247229623481275,0.7843276522151142,0.1095934563251231,0.2902965968166713,0.5414925722492638,0.2660676977547833,655222
1.1147145639899478,0.6771050054124043,0.17838610067123542,0.12835888559162026,0.3622193101643603,0.10786790509441753,512327
0.9956863617169885,0.7364759180789621,0.1467469592966737,0.21449845512220345,0.4366230135840703,0.19135960378592068,298976
0.966842685023512,0.7666019430401951,0.1345660144829528,0.2551061463038774,0.5029043233225463,0.2356489900051395,109402
0.9736236937907673,0.7804601531519887,0.11415887878699048,0.2561187066890257,0.5113001820949905,0.22868471896764392,65505
0.9916936518906743,0.7609570189172513,0.12725152137340115,0.25230403380146144,0.5239615354579952,0.22578945864958463,684162
0.8840839724619515,0.833186607717624,0.04594545611610498,0.32259608910976073,0.5710039200693348,0.29627039821795637,571546
0.78615916040065,0.8020629989456314,0.11826370878369573,0.39227426309680996,0.6250316338282556,0.36793851326124305,716056
0.9414567155439079,0.7897938702730293,0.12877722841738756,0.2804969926470168,0.5347103932714218,0.25231460567577046,577330
0.8884465208171809,0.7985389675251041,0.11076007740275898,0.31868012833611986,0.5706661109402001,0.2891237919645112,790045
0.9294935748085397,0.7836518229944827,0.10640550251042241,0.2911756805088914,0.5516996905212636,0.26796484270819926,197820
0.6878243584137694,0.8558098196825,0.03804439383378426,0.4635727031992338,0.6862529395346595,0.44174856462837675,874647
0.867899298060226,0.81847311943613,0.09586088270901358,0.33035950734253583,0.5747730457219399,0.30954504049430814,796424
1.014789594127185,0.7185089456445957,0.14813050732411087,0.2194955135615135,0.46227907825562636,0.19361896145888033,285756
0.8635905524425331,0.8223004253586864,0.08297172735063559,0.33011477040952864,0.5603702963606115,0.3008200926290377,574623
0.9173743536105162,0.7563479000229058,0.1284166276279065,0.28651975909091465,0.520971599089458,0.26159930078980953,834510
0.9722855508368782,0.7700016494890535,0.0954635755900905,0.25115995998789,0.49410800116542736,0.21958558424213262,531923
0.8519545077520413,0.826437682739114,0.09950796386335194,0.34858151841651486,0.6014005973160936,0.31816289260024494,57197
1.0906288158041662,0.6012024366251052,0.21548677341396746,0.14456420819585575,0.3773415223241695,0.13562356358717148,475664
0.9236734403824736,0.798699393871672,0.10725497497955674,0.28744934467212985,0.5322748625208171,0.260707351443103,654425
1.2898049659205157,0.514458536086638,0.2772383873725961,-0.00945371795662031,0.19861730834238364,-0.03905359120938378,296521
0.9972969490204451,0.7376969666442619,0.13346423809106336,0.2357926455141005,0.47034364650116534,0.19332396658225776,367034
0.840706593880248,0.8015185277661143,0.08099011301380629,0.35315107550470953,0.5913309995751646,0.3227402645616203,773063
0.9363598495682164,0.7614497221719791,0.11610546323225256,0.27065923043081014,0.5004408279646143,0.24261011035375607,648165
0.965856662350926,0.8063707850029933,0.08007778718324422,0.26918641246108543,0.5358639996038964,0.2427864812694619,185211
0.9605071216609907,0.746623359529689,0.1642370015830051,0.264445203745324,0.5179418446411933,0.24269098066563355,405374
1.0380509103432154,0.6512921054926888,0.20206928860696996,0.1564376828283162,0.34282524256103397,0.13787739700939214,952267
0.9155610937902546,0.745108695763043,0.11779858439578997,0.2829268038413493,0.5111544468396628,0.2599879454878365,919068
1.0728561498377245,0.6985836758918834,0.17562411857833635,0.1763216410103336,0.41173202076555193,0.14024417693287547,10120
0.9215740430119442,0.7948096997438512,0.08930973955993854,0.2917105426965577,0.5331574891509924,0.2576161922165264,177130
0.9559933991126149,0.7081113424154181,0.16294134349841213,0.24403030860941508,0.44983376461959135,0.20995429927850992,198430
0.8882718764758218,0.8127256279340476,0.07065380477210105,0.3176975167690241,0.5722499430748801,0.30055487441852413,248050
0.7935295043355263,0.8274133946875274,0.04603152982842967,0.38663512419491974,0.6215441422806881,0.35843586640738034,943514
0.8890323309538286,0.8160735478339084,0.06009986906889725,0.32289114424872356,0.583383336075807,0.2945597961297301,222131
0.8337547908797559,0.7807006500899076,0.09864789150646311,0.3466093721846477,0.5715423402527452,0.32469064293366706,750421
0.851873686617258,0.7769688335527234,0.11977971424951533,0.33043258449782503,0.5439238298531835,0.29915439031197577,303844
1.1146900805492477,0.7020440366857289,0.17108421224359188,0.15020215172379162,0.4006700841542555,0.11915094818211246,41832
0.8611688337296785,0.806726587156904,0.12245675934941108,0.33990056321563994,0.5872865250229039,0.3121130314113212,408291
1.0646315759621867,0.7036962969039635,0.14666337478517497,0.182381632578709,0.42465859544852486,0.15279910627238744,765928
0.9085090887738859,0.7770381193833461,0.1303684448512098,0.297633968812858,0.5318157879706938,0.26644855805143663,173265
0.9958721777547311,0.7667023769153825,0.14301201524109552,0.2418020922548636,0.5016401329391623,0.21632344815585872,554506
1.1136938258286504,0.7244965958487835,0.15740030690611326,0.1613694310893027,0.42370202325261075,0.12873668174039837,789610
1.0834273874863136,0.6740787590906089,0.19346738170265865,0.13898126300433353,0.3360392711025758,0.10703670848450725,31901
0.8751263935292075,0.8099250605461622,0.08768257572250829,0.3321431364060468,0.5828079745743516,0.30108457438807845,423224
0.8749024700993434,0.7712799310914966,0.10456363009921264,0.31372841327377465,0.5431219125431861,0.29629712276093273,428430
0.8702684112102547,0.4063388854782713,0.2230510675628735,0.2521885417424621,0.3661717011372005,0.24959657080812134,28847
0.9520188713305511,0.8002016706475278,0.10926235537150986,0.2710826980843405,0.5128857728613352,0.23287621630922647,816180
0.9528839250534661,0.7890250585610716,0.08235770595292702,0.26889792459408013,0.5127901324602794,0.23303303175084603,278947
1.1462613774836734,0.6735182168057279,0.17097357871223912,0.1266035968177595,0.3768512698392364,0.09802732043936449,519680
0.9061087354297546,0.7756946482054968,0.09344033026074824,0.29621164465873906,0.5271453754194615,0.26471406950828474,6301
1.0452877633357125,0.5443837054083762,0.22524063144705964,0.13503505497423834,0.2775443672530637,0.09426603548569144,23877
1.0038539751341329,0.741876799830908,0.1321651173335405,0.2290557411096956,0.46970099525471526,0.19358393954629738,47580
0.8274715857490611,0.8590556243120964,0.02963983102476039,0.3719508915063439,0.6343088969328323,0.3444079766063513,803058
0.9403577389260405,0.7698593877250203,0.11507199665789825,0.26864735109720594,0.5017153004656099,0.24099842496643145,516986
0.9939832198632448,0.7229046486513739,0.1468343803347521,0.21388260476436455,0.4311460699072777,0.19457852908847012,228316
1.1280597407324005,0.5503267320912684,0.23696852259732407,0.07861443582939343,0.24327079532554685,0.04465468313682988,964439
0.898929757646244,0.7942789301204672,0.12398321792741458,0.31497224481537167,0.5739690300912802,0.2856985079251582,812435
0.9285640509814216,0.7839815454718997,0.09776650016135645,0.2855664282739943,0.5267000110613707,0.2533191790658559,245393
1.0217106745131481,0.7481674040460786,0.12903078507795732,0.2221968020828391,0.47413239342860913,0.18950146736568446,509690
0.9956588044512865,0.6738708676378877,0.1316028114773168,0.204030433831243,0.3870684116202921,0.1612208658722339,891277
0.8817946042621515,0.8266560812282835,0.06850648306279682,0.3294019244592116,0.5936891106944772,0.30849203929488667,610967
0.9718559417904596,0.7252319949038727,0.14190541871934248,0.24146831631989824,0.46587727961468234,0.21052320422890075,901647
0.9888018467663244,0.772882702869497,0.11830097009099277,0.24294373097244976,0.48855563117796025,0.2091855440032027,283319
0.9676507612827384,0.7753974340801574,0.12736871413924877,0.2477077416651094,0.4761094054328663,0.2184879592913566,577364
0.961851629021691,0.7854403907064117,0.1305041523699468,0.26559014243201073,0.5257460764003271,0.2442296252463361,951331
1.0329518987966952,0.7495961490606543,0.10820116023526166,0.21501654842174145,0.47821344032852464,0.1913425527732251,70125
1.0647095744844532,0.6142843441345569,0.1994350028292675,0.12897478247009653,0.3103383870427163,0.11006942370900248,23032
1.0993545150038622,0.6291868436663316,0.17397948814829395,0.13105632343322163,0.34347312150862175,0.10699203799767526,9861
1.0015080641869871,0.7477616594127439,0.12374001072485896,0.22343264760349096,0.4523149771874866,0.18743081041368098,874080
0.9027462751774981,0.8051889157199609,0.09680479091864726,0.30751938840803794,0.55924260038435,0.2825350275364623,474552
1.0158899338084142,0.7318594422609215,0.13606370419497105,0.21362286773667935,0.4538519950797709,0.1875288592919461,635438
0.832771475541638,0.7285731516410403,0.13045619134503397,0.3381865730515235,0.5615597220388172,0.3293068844002238,729304
0.9270728517818957,0.7933859680249825,0.10276815050453071,0.2828015489011094,0.522066154577268,0.25610715275574325,436151
0.9512282987959261,0.7778149632177641,0.13612606007972047,0.2674963864396153,0.5116934360333341,0.2438322290983947,847036
1.0276067260371429,0.6938556848908992,0.2117761874821329,0.19692990951922693,0.4221534542251191,0.16880601620952487,443083
0.9401966039446045,0.7723938480502297,0.11695398386125273,0.27663161380652346,0.517981674006805,0.24448429054661008,363188
0.8934355313392793,0.746933624417215,0.09740038030279662,0.29338024212890135,0.5119101093747518,0.27338754680963756,769687
1.0043883061244165,0.7392077510400616,0.13143592326056736,0.2302441409196383,0.4778315815015476,0.19947609597134178,209126
0.9675577734208473,0.758985699077145,0.14247719304721834,0.25434265115918947,0.4913786128362307,0.21958311048914872,788971
0.9826257445494776,0.7426619073204553,0.13888638769397377,0.21515932388985937,0.42141701671964105,0.19267342548188707,929987
0.8681072599254495,0.8008032785528255,0.09414105156610982,0.3163521290762281,0.5328294696793069,0.2904739043455187,165330
1.0954034484510993,0.7407471777155611,0.14597743039267622,0.17087740563744497,0.43282579256168324,0.14235428454799173,355605
0.8918361808332702,0.8227252904648928,0.0439898303842979,0.3155453189529388,0.5710840271766048,0.29697570250099964,261226
0.9156394258241403,0.784981189888879,0.011919610821430606,0.29840838839840284,0.5535892741838543,0.2784544955843623,279165
0.9242669316207291,0.7984172248972892,0.06974243126700169,0.2905116578054079,0.5376531835298277,0.25994633616550916,525558
0.9046076065840819,0.7892830526774336,0.10914275373476133,0.30799033903816475,0.5586595034255801,0.2815547003847509,285594
1.0117315298516567,0.7178436807366793,0.16270569283721514,0.21309473434712997,0.44039900934589665,0.18437432396798747,674333
0.8762867128612853,0.799927316059523,0.11144313738977596,0.3282021433629498,0.5694405923199924,0.29301130443579415,480012
0.9235107602391703,0.7768677742723991,0.11566389823401463,0.2881791640736463,0.5356992390774775,0.26488192261562515,668701
0.9211795811711604,0.7991458108272601,0.08619699695682986,0.2983913021077427,0.5575498276478535,0.27315680683676286,148416
0.9064334294400421,0.7905471705223203,0.08842012681603299,0.3068086307307774,0.5648842443498182,0.2837847435868436,325552
1.0233168062403264,0.76542712091841,0.10846795608097431,0.22351175314134614,0.4877482648389203,0.19428769783830713,553415
1.0266164777655853,0.690324086992501,0.13017795356314346,0.18886084053474367,0.3941909300746989,0.1538958882053331,816775
0.8154282161412706,0.8030595590513089,0.1083810113727914,0.3695056209264187,0.6069739493217123,0.3418302263917999,610831
0.9515408592548873,0.778920719458485,0.12953928848637392,0.2680382698714367,0.5190080806781973,0.2478125763832238,714231
0.8483020605463483,0.7846996589334265,0.14683305390074233,0.34666525538136056,0.591002969697166,0.321476994278132,165141
0.8871447545568705,0.821597571744883,0.05260098363498007,0.31830039969293444,0.5674851762248233,0.2933105027872155,541844
1.0608941812592338,0.6747901869482654,0.17975027004530597,0.16568711422590204,0.382701261390235,0.13679217575490515,621537
0.9915359927742953,0.7316896951642102,0.1528883578051404,0.22155236941956744,0.43728556522453205,0.19154459157030132,363966
1.0460681803684915,0.7494184647373572,0.11701687868545521,0.2016943631942015,0.4529051675853127,0.16991626738030874,816950
0.8672701904377593,0.7631854643631197,0.15584310131404816,0.32907255983930905,0.5635209038204412,0.3043399147845731,282399
0.8914926007086181,0.7792301002420824,0.07970116261287237,0.3106055380741018,0.5398678234777571,0.27031190945218625,172418
0.9516608584703826,0.7690809361686048,0.1497691154148638,0.2728575576915328,0.527871020342768,0.24553221860391333,463489
0.8891433844104626,0.7872020041927439,0.10935210503542873,0.3161187092062435,0.56224189175282,0.28885950079466327,594346
0.9666796170423888,0.7511976003928146,0.11344858056783128,0.25005907191491433,0.481052298176614,0.22075251932371917,440090
1.1340270965902164,0.6101259240520206,0.2321376910641071,0.10014950855047329,0.3071347681762444,0.07716889114153766,37692
1.0165682560535068,0.727968253071952,0.10117151980328613,0.22311396552759338,0.48127678828464054,0.20208114572980798,519338
0.9446016353603239,0.7874994283197836,0.1247503048088933,0.2818292447973133,0.5397420914708667,0.25433685699814024,403567
0.8493131183262566,0.8002944166411647,0.07142076473627396,0.3307635706370779,0.550229194724418,0.30954990143444133,809757
0.966533314255543,0.7761654745448718,0.13041531400715384,0.2605044537624543,0.5010732902329125,0.21731876186423038,535359
0.9331441268254866,0.7833009219038082,0.10431773538685715,0.28429846086654537,0.5364219872529711,0.26084785487832834,442831
0.8855020119745218,0.7266724667289973,0.1492681144531275,0.2936690922417875,0.4915545092030302,0.2638152500190802,862483
1.0094285541429133,0.695223638725806,0.1299816533914601,0.20902316960625383,0.4333814238684065,0.1775348133789636,27740
1.1135563328890197,0.6397636569663305,0.18408596569270383,0.11484366781460173,0.31428138046503945,0.08532414970023317,624625
0.89906868000704,0.7552658966816764,0.15700061827822198,0.303004494355705,0.531671088262505,0.2687782792860453,405882
0.9506787087376313,0.7668042462521556,0.10536225682232171,0.26203966980337073,0.49218442864285405,0.23030524005922315,914079
0.9077953722035905,0.8096473188202481,0.09808262058263287,0.30596765350093447,0.5621748568143763,0.27813334366234715,115293
1.038457105126279,0.7356319392051177,0.15602063991989304,0.2038432230583379,0.45182164932504826,0.17688105284054867,554332
0.8980404022639924,0.7674365593714121,0.16617125570547908,0.2924915008746002,0.4917652334085569,0.24449813871035622,349537
1.0055576525366146,0.7714952064757392,0.0659634061233649,0.23876675978056988,0.5091124205867215,0.21676271280042264,929303
0.9004668808594373,0.792229664890877,0.10328541189628418,0.30269809325166536,0.5417787171224364,0.2773635206183201,465990
0.9298689347266204,0.7833647568097066,0.09858498721538778,0.2843407466983278,0.5343837826601525,0.2618612342087378,104240
0.9491240003343615,0.795781835302676,0.050218996369748886,0.27296565929384503,0.5255929271980989,0.25061371562277285,975541
0.8905542792742418,0.8142841277877443,0.08575736607235054,0.32833653374457294,0.6060203978552892,0.3064074802196792,685037
0.922610848948634,0.7264851744223211,0.11168382210050964,0.2762282237419691,0.4985730614415968,0.24978031110735946,911313
1.1494057350040214,0.6919119943737271,0.12928216114107738,0.13332683700453904,0.39552050169960823,0.10516049286991969,385937
1.0621102474710202,0.6921192964252737,0.1997948399007206,0.16822184946754942,0.38649921280697924,0.1350691392443074,267108
0.8768627338220079,0.78289306260521,0.14321485758702224,0.3199832637268983,0.5546138021294112,0.29333639079080226,258766
0.898029182046406,0.8086106002954206,0.08015432556743511,0.30973389325393763,0.5508082323614446,0.2770786507167676,743174
0.9694938126501744,0.7503669558387669,0.13562978936361483,0.2445084009502371,0.46267856220240505,0.2086175795909256,361622
1.1860931864882953,0.4064895396637251,0.2676387096364428,-0.00729236457094222,0.10682065160967809,-0.04764282543597035,99468
0.9070128450021971,0.7967048420210135,0.08300298246743232,0.3071014335238215,0.568095430333177,0.28928450042007237,677626
0.9138560049664145,0.8212479901846955,0.08134020200039925,0.3019086092819545,0.5563374772892205,0.27368370911808276,345914
0.9176031831279697,0.8038634595735838,0.11903437786939072,0.29678585668029583,0.5535117542794522,0.2778350196174252,453246
0.8445744130019636,0.6904105458259582,0.1314129217741886,0.3344898999019462,0.5624138259124751,0.32474776097933444,889711
0.7155623481067578,0.8327221205508507,0.08261985453155839,0.4413096281044278,0.6595565262386698,0.4134714788339363,334447
0.8955382970316215,0.7716953099047795,0.1122190509221266,0.30277870183992645,0.5378094830449979,0.2814052296559291,916692
1.150658338516496,0.5204783834390624,0.23674400113561397,0.051857350856280904,0.2165277850791559,0.028587624237706177,101514
0.9317606065635832,0.7587170922535571,0.1398616054685103,0.2791679818205268,0.5242402913381343,0.2558574554571943,502643
0.9274863485968157,0.7783308001681765,0.11608774948506621,0.28026895279304975,0.517733790965528,0.2544594291961355,320990
