clear_cut_group,anomaly_score
216105,-0.01802128578642992
216107,-0.09553855919929782
216106,0.1945177888966273
216130,-0.037237286724037255
216137,0.007516565787935803
216146,0.2801202709719055
216198,0.00836471491473445
216210,0.000618106995844081
216213,-0.11953700598597694
216273,-0.09392912884214016
216284,-0.02110599731606122
216286,-0.010803100395870402
216327,0.10940244005181587
216343,0.03645781874082954
216354,-0.030241734273817267
216370,-0.10061424867282476
216384,-0.17556115453578297
216432,-0.14874053130102416
216430,0.1192207617432347
216437,0.19527136050883231
216448,-0.17556115453578297
216461,-0.1216619554875078
216462,0.04635613059173915
216464,0.11050215985757028
216500,0.03608525505776938
216521,-0.06626308913687651
216535,-0.035218965510458666
216540,0.005142102316336383
216545,-0.08414788870412021
216551,0.10508462022686382
216564,0.08536080978938076
216576,-0.17556115453578297
216579,-0.01850303050277957
216612,-0.020202847490408904
216630,0.028946903840526894
216663,0.06402485717100515
216674,-0.17556115453578297
216669,-0.07015512189504924
216690,-0.025147304028508233
216694,-0.17556115453578297
216703,-0.17556115453578297
216707,0.07781009824966922
216714,-0.07398922011863057
216719,0.03529325085602342
216727,-0.11479417778695444
216733,0.028111364989396037
216748,-0.17556115453578297
216754,-0.15959158751240105
216756,0.006390933044116753
216757,0.13939155236610956
216759,-0.03900687852787332
216780,-0.06311052441612741
216778,0.19198281999087607
216783,0.008165816941341553
216799,-0.17556115453578297
216808,-0.15669389963567243
216810,-0.1663398558128738
216242,-0.17556115453578297
216838,0.09094791584712536
216888,0.23959160597981544
216903,0.1887323830459735
216906,0.2043787626629937
216918,-0.17556115453578297
216929,0.09936854669771122
216926,-0.02112747967330869
216945,0.02828329312415978
216900,0.00510988372878296
216968,0.014096214030081211
216973,0.01985141754847264
216978,0.06303602844995104
216997,0.05309522551813728
217005,0.042451506529154526
217097,-0.0554087669815429
217111,-0.039843824545808426
217116,-0.17556115453578297
217121,0.1167731035385362
217129,-0.17556115453578297
217141,-0.007779455756999232
217150,-0.06546939298019555
217160,0.02963603209535204
217173,-0.012641905402459519
217181,-0.005011373868539559
217184,-0.030108494115371864
217186,0.1560406645515593
217172,-0.04474459594076663
217202,0.0014515448524146102
217211,0.09197562627698996
217212,0.2613483408080681
217213,0.04316250032988367
217224,0.14044534114452822
217271,0.2447718241563176
217277,0.04390523645438216
217278,0.02947949856388865
217289,-0.1505029454592517
217291,-0.1022309730233778
217298,0.0868707345130395
217317,-0.006715563228120225
217328,-0.17556115453578297
217330,-0.04891704273305403
217332,0.09684431735036081
217333,0.00463005141293793
217342,-0.06869426907887816
217352,-0.041518380700782176
217354,0.06832149949665589
217363,0.02598125781388616
217367,0.28647987736650493
217370,0.0243459346110243
217396,0.04081619012537774
217398,0.02132060812708736
217407,0.03589950569648748
217412,-0.038675298971522554
217437,0.031060778523423815
217439,0.04202133195681035
217440,0.035552493041953404
217453,0.02720922622999211
217456,-0.01719339954366389
162447,-0.17556115453578297
217474,-0.17556115453578297
217528,-0.17556115453578297
217539,-0.049793035436515865
217541,0.04910744690026647
217585,0.20677654643120214
217634,-0.07963715493020662
217632,-0.13955441963260057
217637,-0.15426354297067874
217621,-0.01597532000901586
217643,-0.17556115453578297
217672,-0.17556115453578297
217673,0.11674265956451135
217678,-0.00691609045358027
217685,-0.07275347775570845
217626,0.008795885389063285
217742,0.055184190912886066
217754,0.09758857194085946
217763,-0.11441561091062763
217773,0.03586379153643304
217778,-0.17556115453578297
217790,0.015787359890128916
217847,-0.17556115453578297
217859,0.17783517957327377
217867,0.24908534511996394
217871,0.08418252045515662
217869,-0.007029685280430131
217900,-0.1077157249280512
217500,-0.03136867790340597
217917,-0.1479489499365167
217921,-0.06639127188614063
217925,-0.049696291726892106
217929,-0.05468068372424745
217906,-0.06766044833140211
217939,0.0546888324755338
217982,-0.030247779107882344
217984,0.06971366512695898
217987,-0.05574283049066536
218003,-0.049963102774169044
218046,0.0929400650536607
218048,0.027208668800869695
218053,0.0071036715099562775
218055,-0.11016360755728127
218057,-0.116360954130378
218061,0.057518708905187066
218079,-0.17556115453578297
218092,-0.17556115453578297
218134,0.005678914288743675
218058,-0.15958463354842628
218155,-0.05308995662463334
218167,-0.15009300413328097
218194,0.08422251740226461
218204,-0.17556115453578297
218211,-0.17556115453578297
218218,-0.17556115453578297
218224,-0.08949281229427847
218212,0.03254247194810722
218225,-0.05666549202324961
218172,0.034434304403267224
218245,0.04198758644045775
218267,-0.0499305284967822
218270,0.0390292193993419
218274,-0.014589696930875695
218275,-0.027281365842074412
218251,0.017356301089218817
218288,-0.082420212135209
218305,-0.0055000430003736
218315,-0.06177939267919724
218316,-0.009001582607375103
218354,-0.0483568398200217
218362,-0.026673843658662266
218350,0.0682678788911606
218371,-0.011527066049525192
218378,-0.1663398558128738
218381,-0.14619020201428823
218392,-0.07115661172899412
218400,-0.0036007472442899924
218423,-0.17556115453578297
218425,-0.0008601294569228202
218439,-0.16277795993948369
218445,-0.04546704248670358
218447,-0.09737358485593778
218451,0.025403368285380368
218466,-0.17556115453578297
218472,0.007137874756771745
218465,-0.17556115453578297
218476,-0.17556115453578297
218482,0.0859639614805674
218484,0.16124960870910066
218483,0.07697427957423697
218493,-0.14818706229833023
218504,-0.04742127350592101
218513,-0.045796654985779506
218519,-0.036489674643328196
218525,0.01522764561486134
218534,-0.17556115453578297
218543,-0.17556115453578297
218555,-0.1465490382303114
218560,-0.05477233015908922
218565,0.10962486921633807
218567,-0.1322563700382487
218589,0.23078410885318512
218591,0.21644293015803973
218592,-0.17556115453578297
218597,0.06957787900593004
218600,-0.05126188164789103
218598,0.07826375959327192
218603,-0.0515771258473271
217103,-0.007785128369261429
218609,-0.05637022935065311
218628,0.09501240473803318
218629,-0.09528501216021396
218635,-0.0377281036479607
218640,-0.13239156739339453
216154,0.04259009314077655
218659,-0.17556115453578297
218664,0.10849401787756252
216057,0.08927309245445625
218676,0.18591917539793135
218694,0.0656665458124599
218695,0.19758334687711898
218704,0.04092525510697331
218705,-0.034833234643466104
218721,-0.08730698568357537
218722,-0.08406059256039883
218728,-0.046231259915494205
218732,-0.0036307239205302655
218756,-0.0797657932725363
218760,0.0641394322002995
218763,-0.05326450613735645
218776,-0.17556115453578297
218783,-0.12592248380457294
218741,-0.17556115453578297
218779,-0.000826969478220807
218789,-0.045859057497748434
218793,-0.09818804882594484
218805,-0.17556115453578297
218816,-0.07056350393876559
218817,-0.17556115453578297
218821,-0.17556115453578297
218826,-0.0070633841372721995
218829,-0.00424338869334534
218832,-0.025992361877736236
218864,-0.01654736309542615
218869,-0.17556115453578297
218882,-0.17556115453578297
218892,-0.06443643770180457
218917,-0.09134025324672213
218929,-0.15860565215999228
218936,-0.07320926426615232
218950,-0.12440539856999344
218767,0.02572374961336743
218957,0.042799419045095655
218966,-0.11768669244127938
218970,-0.17556115453578297
218974,-0.17556115453578297
218980,0.0065038258520490055
253230,-0.17556115453578297
218990,-0.02062911425144598
218991,-0.17556115453578297
218999,-0.17556115453578297
219012,-0.17556115453578297
219019,-0.04326136642161876
219025,-0.10304337035313799
219040,0.07158590942676779
219037,-0.09310354905258467
219045,-0.029218532442262468
219047,0.006000939419661289
219049,-0.17556115453578297
219050,0.07943767079671893
219080,-0.17556115453578297
219090,-0.17556115453578297
219059,-0.057790143268645566
219094,-0.018795329012681827
219109,-0.17556115453578297
219125,0.041463980523130495
219140,0.09258415421540922
219136,-0.17556115453578297
219144,-0.17556115453578297
219154,-0.0578736977170074
219195,-0.014980988107752169
219193,-0.17556115453578297
219118,-0.12213066669814682
219235,-0.17556115453578297
219237,-0.17556115453578297
219266,0.06186781696099941
219274,0.2832936199440851
219282,-0.17556115453578297
219303,-0.053748460739322546
219304,-0.17556115453578297
219307,-0.17556115453578297
219311,-0.17556115453578297
219313,-0.056224582412034985
219321,0.04019021878842399
219333,-0.13084652348363535
219343,0.004259300984632675
219356,-0.048223763078908355
219364,0.05965922354369124
219328,-0.028490931982390832
212538,-0.17556115453578297
219404,-0.17556115453578297
219411,-0.17556115453578297
219412,-0.09374966972193793
219423,0.12210853525681142
219433,0.1121221126537757
219457,-0.17556115453578297
219458,0.061854189588667285
219488,0.1411089970752163
219490,0.009388975827404389
219491,-0.11211009512580489
219503,-0.09612551808776842
219517,-0.17556115453578297
219552,0.14334085134835262
219587,-0.17556115453578297
219604,-0.17556115453578297
219647,0.054281226647790004
219666,-0.14910059114669322
219717,0.08232865558333613
219728,-0.04420342083324319
219741,-0.12470057796311595
219751,-0.17556115453578297
219761,-0.13910530182936126
219769,-0.17556115453578297
219756,0.08359594902299017
219770,0.25980455448995543
219772,-0.164873713368351
219774,-0.17556115453578297
219775,-0.17556115453578297
219780,-0.17556115453578297
219781,-0.17556115453578297
219805,-0.17556115453578297
219811,-0.17556115453578297
219810,-0.17556115453578297
219830,0.10638515710326002
219834,0.251623740775185
219841,0.033183401611515895
219852,0.017217089253786733
219854,-0.17556115453578297
219855,-0.17556115453578297
219858,-0.17556115453578297
219861,-0.17556115453578297
219876,0.10829060900151022
219894,-0.1615563174339512
219900,0.29935504493954235
219917,0.13212212096458975
219918,-0.14223249708180208
219927,-0.15958463354842628
219930,-0.04999145356759127
219956,0.05702705582069989
219950,-0.17556115453578297
219965,-0.019837093907303482
219974,0.024780819367025475
219987,0.015061991272091957
219989,-0.17556115453578297
219992,-0.15992493389835177
219994,-0.14968778474879452
220006,-0.05664446459195466
220017,-0.05897474715388945
220019,-0.0596291601785805
220021,-0.019477599043821958
220002,-0.03485542435646577
220046,-0.16228042456080133
220056,0.06585828150283479
220059,-0.14910059114669322
220064,-0.12522076775198593
220071,-0.17556115453578297
220073,0.07238041438283371
220082,0.025136662387990838
220103,-0.032829619487089734
220105,0.07068635190085104
220109,-0.1596194625621168
220058,-0.031000212424135642
220121,-0.15981850727665864
220160,-0.17556115453578297
220170,-0.1446924376408788
220188,-0.03624686560315399
220173,-0.027456830425461987
220215,-0.17556115453578297
220216,-0.17556115453578297
220039,-0.05672844015464207
220239,0.1146626129628816
220253,-0.020117667293321484
220266,-0.019806934480068983
220271,-0.029793273281436994
220283,-0.17556115453578297
220312,-0.028591266292476603
220318,-0.10433584662824541
220347,-0.15989013614163455
220356,0.09043704024905808
220363,-0.17556115453578297
220384,-0.022749774868389416
220389,-0.008566374110483832
220399,-0.17556115453578297
220402,-0.17556115453578297
220394,-0.0775954155988785
220404,-0.17556115453578297
220410,-0.17556115453578297
220417,-0.17556115453578297
220425,-0.1642176336220652
220237,0.07124802254651152
220430,0.08176758962296238
220433,0.03965846554055563
220035,-0.008816087653586435
220439,-0.17556115453578297
220473,0.028582956010858473
220479,0.021865539383397192
220482,-0.12872026017393157
220486,0.03677484456660152
220493,0.11598642734115905
220386,0.0788212793183809
220492,-0.15935787140178304
220520,0.04998207112819242
220533,-0.1642176336220652
220540,-0.03543769502849953
220538,0.08036741069156739
220553,-0.007126907427477902
220554,-0.17556115453578297
220561,-0.17556115453578297
220564,-0.17556115453578297
220575,-0.17556115453578297
220597,-0.0652787083265981
220600,-0.1627400638098771
220610,-0.17556115453578297
219181,-0.17556115453578297
220619,-0.17556115453578297
220629,-0.17556115453578297
220634,-0.17556115453578297
220639,0.013712045952383178
219142,-0.10301281462253387
220652,-0.17556115453578297
220653,-0.17556115453578297
220654,-0.03889964083346931
220673,-0.024417853782879917
220680,-0.17556115453578297
220682,-0.1627400638098771
220701,-0.04982113702094032
219044,-0.1627400638098771
220712,-0.07396708159428877
220714,-0.08597117953674771
220717,-0.17556115453578297
219032,-0.07535480361576052
220730,0.13634722731805382
220732,-0.17556115453578297
220731,-0.17556115453578297
219010,-0.17556115453578297
220736,-0.17556115453578297
220748,-0.07460094273225237
220747,-0.17556115453578297
220762,-0.10000411743642917
220765,-0.10646461093469944
220771,-0.08473418323230819
220790,0.31244098705977985
220791,0.31244098705977985
220794,0.2098011899060398
220793,-0.17556115453578297
220799,-0.09276724927318658
220827,-0.1479489499365167
220835,-0.02447622144051531
220846,-0.17556115453578297
220900,0.0049549111342583885
220899,-0.017380272965169197
220918,0.08259815311035301
220935,-0.04798368684673027
220946,-0.04853854258574031
220954,0.0034645645321649265
220962,-0.13858199583319214
220980,-0.11941005246829711
220993,-0.16960411640594925
221004,-0.17556115453578297
221022,0.0117350315021445
221049,-0.17556115453578297
221051,-0.1507646878795298
221060,0.05348755415313888
220997,-0.0805344545281389
221068,-0.17556115453578297
221072,-0.17556115453578297
221070,-0.17556115453578297
221076,-0.17556115453578297
221048,-0.06941111497317459
221093,-0.07644785437343937
221119,0.17107259987827195
221145,-0.17556115453578297
221156,-0.17556115453578297
221166,-0.10046547179773269
221188,-0.17556115453578297
221200,-0.1446333046631877
221221,-0.033430708273481935
221223,-0.06997666866544272
221170,-0.08759724764024873
220508,-0.17556115453578297
221252,-0.17556115453578297
221255,-0.17556115453578297
221232,0.06166602165480095
221266,-0.10003464201505607
221273,0.005685156353615883
221279,-0.17556115453578297
221295,-0.09522744600255029
221297,-0.07644820023910243
221318,-0.17556115453578297
221321,-0.032480130526504614
221326,-0.17556115453578297
221337,-0.17556115453578297
221370,0.039226579390357674
221368,-0.17556115453578297
221393,0.12104408818528789
221378,-0.014740851691610157
221408,-0.14926375895892752
221414,-0.17556115453578297
221419,-0.17556115453578297
221422,-0.17556115453578297
221423,-0.17556115453578297
221424,-0.17556115453578297
221440,0.016950935806359757
206417,-0.02792220344775842
221456,-0.17556115453578297
221461,-0.17556115453578297
221459,-0.17556115453578297
221470,-0.17556115453578297
221493,-0.06267657335338539
221500,0.16451736951764007
221511,0.26815150335596893
221509,-0.17556115453578297
221513,-0.17556115453578297
221514,-0.11970237403649042
221536,0.10055817053810756
221549,-0.17556115453578297
221559,-0.1646861297531021
221566,-0.04885896208150908
221562,-0.14610382947411782
221579,0.04429261835173781
221597,-0.16141649683044917
221612,-0.17556115453578297
221659,-0.17556115453578297
221681,0.05216119134970598
221686,-0.09249516150456738
221698,-0.0445524125663746
221474,-0.03158348886464407
221708,-0.06524342747007222
221734,-0.17556115453578297
221752,0.13502242757584904
221762,-0.053826352299343516
221775,0.07753061676834871
221779,-0.03482511122081294
221790,-0.17430727074883867
221794,0.15744710910095105
221799,-0.1653894861554271
221804,0.029655211579587504
221822,-0.02482765285566152
221861,-0.17556115453578297
221914,-0.13564846070366393
221927,-0.042484140076722854
221929,0.06010414413565368
221984,0.051365212669820304
221995,0.09175853315305094
222011,0.005742837122361899
222030,-0.16161916594172548
222037,-0.052006623041298106
222076,-0.0973684824648336
222106,-0.0908225756095114
222139,-0.17556115453578297
222148,-0.09107754895419895
222166,-0.026138765765811145
222174,-0.04691640381658002
222191,-0.11228480668200991
222212,-0.06063601830902249
222218,-0.17556115453578297
222219,-0.17556115453578297
222236,-0.04194206321321464
222246,-0.17556115453578297
222251,-0.17556115453578297
222252,-0.17556115453578297
222253,-0.1644591842117729
222261,-0.03707277563328898
222278,-0.031244393195526465
222282,-0.02227887002226453
222292,0.0750925390996312
222294,0.025888429518797995
222314,-0.17556115453578297
222370,0.018272036227917954
222376,0.05041831950285802
222394,-0.06168269716743069
222416,0.2432616500472783
222417,-0.17556115453578297
222430,-0.024110440263748534
222432,-0.01392451531114014
222435,-0.14610382947411782
222446,0.10923438615631842
222447,-0.17556115453578297
222451,-0.04512474597588467
222454,0.06272854686083074
222461,-0.17556115453578297
222464,-0.13497846019923065
222472,-0.02596732476340441
222490,0.01061084412437674
222495,-0.10234839632754583
222496,-0.17556115453578297
222510,-0.17556115453578297
222538,-0.04506376484924274
222544,-0.08705474778203376
222566,0.22128669891195651
222576,-0.0650296876828213
222585,0.1596841359310407
222591,-0.17556115453578297
222596,0.009950109322429679
222599,-0.17556115453578297
222603,0.1955305729389164
222604,0.03933077275148689
222616,-0.05972011156870033
222621,-0.17556115453578297
222623,0.027078395272020606
222645,-0.17556115453578297
222646,-0.17556115453578297
222647,-0.1520847148759994
222665,0.16217800422590456
222666,-0.17556115453578297
222667,-0.17556115453578297
222668,-0.019930566387669102
222669,-0.17556115453578297
222681,-0.019180550176326194
222684,-0.17556115453578297
222703,0.013759092664202388
222730,-0.17556115453578297
222749,-0.17556115453578297
222754,0.04633613723140195
222758,-0.05756459514129669
222764,-0.05052293502330901
222768,-0.05180732388002679
222774,-0.17556115453578297
222788,-0.039755027655041075
222793,-0.17556115453578297
222797,-0.17556115453578297
222819,-0.054887188251913466
222831,-0.013271066475978643
222839,-0.012488741201449882
222846,-0.06462872321819257
222847,-0.17556115453578297
222822,0.17842706405026199
222890,-0.17556115453578297
222892,-0.17556115453578297
222906,-0.14818131092351383
222907,-0.16034081366344977
222919,-0.12628630396486135
222933,-0.1268245161517344
222970,-0.038771760895833174
222974,-0.17556115453578297
222975,-0.17556115453578297
222979,-0.17556115453578297
223007,-0.0392146782244453
223065,-0.14610382947411782
223074,0.01865420703839915
223083,-0.0851896963517092
223103,-0.09722062591820729
222675,-0.05376572820674014
223107,0.05988946820780361
223128,-0.026573263443435635
223135,-0.17556115453578297
223161,0.035657039308003124
223179,-0.05322827941149849
223180,0.11388244211251486
223183,-0.010844771205708814
223184,-0.1596194625621168
223190,-0.02902888145068666
223242,-0.17556115453578297
223251,-0.0006931876440978701
223373,-0.17556115453578297
223420,-0.17556115453578297
223490,0.01340193623062269
223614,0.1171162459653724
223625,-0.03486311367141587
223669,-0.07291992938730574
223690,-0.010135609875992047
223741,-0.17556115453578297
223739,-0.17556115453578297
223759,0.030442680560015645
223624,-0.10933783027408239
223795,0.07490136164528582
223799,-0.0023673659435271
223808,-0.17556115453578297
223832,0.005122366159347358
223848,-0.17556115453578297
223851,-0.17556115453578297
223881,-0.04466247753545005
223893,-0.04206017325953387
223902,-0.06430453648404494
223927,-0.02930823242037256
223947,-0.06872524802353075
223988,-0.00269711822221258
224005,-0.17556115453578297
224013,0.034215026802619564
224036,0.013273029828623994
224117,-0.09985588646743537
224121,-0.17556115453578297
224135,-0.06235385724362047
224141,0.08150071642198575
224140,0.04346860487827675
224148,-0.17556115453578297
224159,0.026394220647106614
224171,0.03470226453997205
224179,-0.17556115453578297
224192,-0.029939127834549217
224197,-0.046870743394250125
224207,-0.09950349833900013
224231,-0.17556115453578297
224259,-0.17556115453578297
224279,-0.17556115453578297
224298,-0.05941876409915847
224315,-0.06525121348602547
224323,-0.02144889076267259
224342,-0.17556115453578297
224341,-0.0672718652810344
224351,-0.1168452299226917
224411,-0.0400797231340021
224444,-0.05610059798731687
224464,0.02130858020642623
224476,-0.10018616988602891
224482,-0.04653206699189821
224486,-0.03981205957351802
224485,-0.05955711132221558
224488,0.10994451465102328
224491,-0.038322228286564064
224513,-0.0006362596568448842
224571,-0.060423860605121005
224585,-0.1056855467029762
224594,-0.17556115453578297
224603,-0.17556115453578297
224625,-0.010369028379114242
224634,0.03470286136906886
224637,0.05184575314953155
224642,-0.17556115453578297
224643,-0.06518042184258399
224652,-0.1614070233401938
224663,-0.17556115453578297
224675,0.028703994380717468
224684,-0.05823353049306157
224706,-0.17556115453578297
224724,-0.17556115453578297
224731,0.29935504493954235
224741,-0.17556115453578297
224759,0.039272371262583206
224785,-0.04491418351424509
224800,0.044638127995587196
224825,0.10615064391527063
224854,0.06757674578815676
224857,-0.17556115453578297
224876,-0.17556115453578297
224879,-0.17556115453578297
224882,-0.17556115453578297
224887,0.16191899928827158
224896,-0.17556115453578297
224902,-0.17556115453578297
224906,-0.04351529812918831
224916,-0.1566002434492526
224920,-0.07784316915621753
224933,-0.17556115453578297
224974,0.04633642919799619
224988,-0.17556115453578297
225002,-0.17556115453578297
225007,-0.17556115453578297
225009,-0.05603029340825311
225014,-0.022456320357733206
225036,0.005906688543525718
225077,-0.17556115453578297
225088,-0.052836726171687165
225090,-0.07589635006047563
225091,-0.1309697127360781
225096,-0.05246681333036585
225110,-0.05844505884739698
225131,0.1928406620838946
225145,-0.17556115453578297
225150,0.0028833454915261347
225028,-0.17556115453578297
225153,-0.027274936356245116
225158,0.030127042654308656
225160,-0.17556115453578297
225182,0.03334579458090192
225184,-0.17556115453578297
225189,-0.17556115453578297
225209,-0.026969106874551396
225234,-0.17556115453578297
225236,-0.08784917527473834
225240,-0.159080577642227
225242,-0.13328453985953292
225250,0.024605427070203856
225257,-0.15817829640050624
225275,-0.01316872805595043
225286,-0.03999522651213844
225288,-0.17556115453578297
225293,-0.17556115453578297
225309,0.009837819170271711
225339,-0.05423437775263901
225366,-0.040780492397066104
225378,-0.051771637632506196
225387,0.053705502514578174
225398,-0.17556115453578297
225406,-0.04265477897180453
225410,-0.025808715815676897
225397,-0.03146467671887948
225420,-0.17556115453578297
225434,-0.07787309592508429
225436,0.03137735360721228
225440,-0.05499643991635328
225451,-0.056349122264213236
225453,-0.17556115453578297
225463,-0.17556115453578297
225507,-0.03828614545331066
225519,-0.15642321431943756
225520,-0.05767706950017942
225522,-0.17556115453578297
225559,-0.17556115453578297
225609,-0.1714924182959774
225671,-0.1520847148759994
225696,-0.03998513695493827
225719,-0.17556115453578297
225722,-0.044847267216832076
225749,0.03453656512959169
225753,-0.09038883555755811
225764,-0.025549369222868545
225772,-0.12939526931299627
225778,-0.17556115453578297
225801,-0.030207548447850785
225802,0.005119511664141374
225803,-0.164873713368351
225805,0.0062156653997438305
225820,-0.001523454861434903
225834,-0.17556115453578297
225839,-0.15517256488533387
225870,-0.17556115453578297
225889,-0.1251417497795671
225910,0.0659181600943003
225905,0.030578991698301805
225954,0.0013032312068483876
225962,-0.047935819154771964
225970,0.003031476482125539
225983,-0.11472536192677568
226025,-0.04564680093663942
226044,-0.04288203448666239
226087,-0.03627803879681951
226089,0.07308059299332215
226092,-0.17556115453578297
226097,-0.0764183746987952
226102,0.006832189976541114
226107,0.04148416101729524
226115,-0.04004583028923653
226151,-0.0828608354534367
226166,-0.17556115453578297
226189,-0.04601019817691221
226194,-0.04104131863193777
226209,-0.17556115453578297
226268,0.032294401764821234
226274,-0.13606714655166396
226277,-0.08206290314605102
226285,-0.15921631164416772
226339,-0.049398984895769604
226361,-0.08658578939667905
226402,-0.039645899109067295
226429,-0.11845852840743837
226436,-0.03480663000213724
226437,0.038279847380220944
226449,-0.17556115453578297
226472,-0.07708849631764964
226549,-0.050611224417610845
226557,-0.05100380982013103
226570,-0.04812983329490911
226569,-0.05740619426844579
226576,-0.0772705139487555
226606,-0.06559752189964513
226607,-0.05304117167459321
226626,-0.17556115453578297
226627,0.06321900512962042
226630,-0.006845257330430676
226648,-0.03981656230888858
226649,-0.04994910339096631
226663,-0.15860565215999228
226665,-0.1206634651043681
226673,-0.17556115453578297
226685,-0.12404240091892776
226693,-0.15191451942280682
226697,-0.17556115453578297
226701,-0.17556115453578297
226703,-0.03355621628109384
226709,-0.02638418583634372
226708,-0.15770977951430543
226714,-0.17556115453578297
226736,-0.17556115453578297
226741,0.011011332024175813
226781,-0.07764619625869157
226802,-0.17556115453578297
226846,-0.14180258903383386
226847,-0.05675283746309051
226867,0.0247648363411217
226921,-0.1614070233401938
226925,-0.02366532378209768
226935,-0.0510038740514443
226954,0.057716307751432105
226962,-0.06631543408090262
226973,-0.09342753964408346
226977,-0.17556115453578297
227001,0.06067972239643549
227009,-0.0767054665418559
227011,-0.17556115453578297
227021,-0.06904392784557667
227034,0.015329354271951923
227036,0.036621852243342246
227052,0.035093169097202837
227055,-0.07528334163037553
227056,0.0074473875322107475
227068,-0.019487605107398664
227090,0.1399767872851876
227100,0.07919660055410027
227104,-0.12214850763717289
227130,0.022584299990104806
227139,-0.07848077019493005
227147,-0.17556115453578297
227173,-0.17556115453578297
227174,-0.04025607319100516
227192,-0.0731732125568299
227198,-0.17556115453578297
227204,-0.06222306864341204
227210,0.009104584730929122
227214,0.0525610047747096
227217,-0.11148764333765993
227239,0.018565054720038887
227288,-0.17556115453578297
227337,-0.0762224444887471
227435,0.05600940071427485
227526,0.006738463263807337
227559,-0.05789874310760912
227576,-0.1690207827135341
227625,-0.14226225641615753
227643,-0.019430672978978103
227650,-0.023379637038071055
227652,-0.17556115453578297
227655,-0.05693174326969236
227657,-0.17556115453578297
227685,-0.0892993543377118
227706,-0.1343717308314203
227713,-0.17556115453578297
227721,-0.03734180270054288
227732,-0.06434399880565023
227741,0.016179238902896964
227743,-0.08072286804402096
227748,-0.17556115453578297
227758,-0.038096960117558365
227763,-0.04312371440838281
227773,-0.17556115453578297
227792,-0.17556115453578297
227808,-0.08497277041405793
227809,-0.08888815639713399
227815,-0.03716044890097109
227819,0.09799466339113172
227822,-0.05473808167644656
227842,-0.043966586398984375
227870,-0.12774624778105492
228020,0.006692614430863442
228048,0.045623847953832564
228106,0.02470203316201236
228109,0.008251032266357816
228113,-0.057012367663122177
228115,-0.17556115453578297
228142,-0.15180933825075227
228178,-0.12130058611503808
228188,-0.056481456496113136
228200,0.041537693938567655
228220,-0.016682305243546636
228260,-0.08953503659056311
228298,-0.04380284168326248
228293,0.06920587898001929
228310,-0.07395850369523754
228328,-0.1116623814794081
228351,-0.015955340987711952
228368,-0.17556115453578297
228372,-0.11244797367703141
228373,-0.10542442945452085
228380,-0.1520847148759994
228393,-0.15817829640050624
228399,-0.07999436983783959
228421,-0.15959158751240105
228453,-0.05851951072327438
228465,0.018005986941603158
228473,-0.06368174533311988
228488,0.004380289222367106
228492,-0.05410487820653592
228495,-0.17556115453578297
228496,-0.1365329365274648
228497,-0.1642176336220652
228499,-0.17556115453578297
228535,-0.03606585494056469
228549,-0.07765025842765616
228552,-0.1407671671378114
228616,0.018173103260156975
228657,-0.009804323116122726
228717,-0.11596887207000744
228715,0.03546380157208484
225254,-0.045851821765034995
228731,-0.04123263878270478
228732,0.004348771804323248
228737,-0.17556115453578297
228744,-0.06676477772486228
228748,0.14590028277877343
228770,-0.03690308587658908
228771,-0.056934625605801314
228775,-0.05302343374552021
228785,-0.08600664398629654
228793,-0.17556115453578297
228820,0.04902473558497844
228835,-0.17556115453578297
228838,-0.17556115453578297
228849,-0.17556115453578297
228861,-0.008535025311556699
228892,-0.06241486837053156
228893,-0.042475768333891994
228906,-0.051736970686328376
228911,-0.05610878086422022
228958,-0.17556115453578297
228962,-0.011556689906108863
228972,-0.17556115453578297
229030,-0.14462402460059365
229038,-0.03196843808587624
229050,0.05871038346989266
229084,-0.17556115453578297
229114,-0.17556115453578297
229168,-0.11388233331360254
229181,-0.06717868520132098
229192,-0.03535533525029749
229193,-0.03315931618534318
229205,-0.11178305449533499
229207,-0.012616676320447662
229226,-0.002332550264063482
229258,-0.17556115453578297
229298,-0.051264147846777075
229305,-0.15958463354842628
229344,-0.054066814625258086
229412,-0.07800026920860131
229438,-0.09513480284478143
229468,0.023540806289633176
229481,0.02856617107772208
229491,-0.09282468605725425
229515,0.012002518232825499
229521,-0.053350795897608605
229534,-0.040465725407826336
229548,-0.17556115453578297
229552,0.13806034826758817
229551,0.03524758719158827
229594,-0.17556115453578297
229612,0.02643408361006494
229619,-0.17556115453578297
229628,0.13949752519111935
229636,-0.035555313967612634
229550,-0.06495406298309886
229648,-0.035811716026727725
229706,-0.10384737264863464
229742,-0.011636541479100815
229744,-0.04525077501372404
229743,-0.037510693263034856
229748,-0.17556115453578297
229772,-0.02273230356438266
229776,-0.05701728298620956
229787,-0.17556115453578297
229795,0.04509591668851154
229813,-0.10977238709789516
229825,-0.15770977951430543
229828,-0.04987252454865976
229837,-0.17556115453578297
229846,-0.1594241443036043
229848,0.029629744252361312
229871,-0.009426350303423536
229874,-0.15958463354842628
229893,-0.15958463354842628
229904,0.06540502589493513
229907,-0.01094792465510247
229916,-0.0033844679109568676
229970,0.10283017607527589
229972,-0.14119125726208714
230006,-0.14711427972652596
230029,-0.07103979483898121
230046,-0.050123583030889374
230084,-0.06445825571982827
230108,-0.059739930304266664
230112,-0.1327342068070193
230122,0.05269999090736466
230161,-0.17556115453578297
